dataset,task,model,strategy,regime,n_transitions,n_effect,effect_threshold,cra_top1,cra_top1_lo,cra_top1_hi,cra_top1_eff,cra_top1_eff_lo,cra_top1_eff_hi,cra_mrr,cra_mrr_lo,cra_mrr_hi,aug,aug_lo,aug_hi,ecs,ecs_lo,ecs_hi,status
droid,all,dino_wm_droid,random,free_space,998,4,619.128662109375,0.1533066132264529,0.12985621735667338,0.1757588607543106,0.75,0.25,1.0,0.2702579873731595,0.2476491638567739,0.29189643357896333,0.046320601640817874,0.027365537715479192,0.06448274127763344,0.11836546659469604,-0.07033240795135498,0.34544802904128935,ok
droid,all,dino_wm_droid,opposite,free_space,998,4,619.128662109375,0.39579158316633267,0.3552565789473684,0.4368652649815755,0.0,0.0,0.0,0.5345807093902974,0.5011990266311912,0.5665536137643975,0.04589101272021123,0.026451707655424164,0.06824089613506606,-0.036293983459472656,-0.28068292140960693,0.1719365119934082,ok
droid,all,dino_wm_droid,hard_nn,free_space,998,4,619.128662109375,0.0841683366733467,0.06635478691532787,0.1023986152324431,0.0,0.0,0.0,0.24655981297662596,0.2268856054080091,0.2652082289645249,0.04902055653517614,0.029285546731428747,0.06871612191641073,0.09600132703781128,-0.06094437837600708,0.2765379011631006,ok
droid,all,dino_wm_droid,hard_effect,free_space,998,4,619.128662109375,0.0841683366733467,0.06635478691532787,0.1023986152324431,0.0,0.0,0.0,0.24655981297662596,0.2268856054080091,0.2652082289645249,0.05085017190189782,0.027832090809564412,0.07657915934856378,0.15418487787246704,0.043022751808166504,0.3108251228928562,ok
droid,all,dino_wm_droid,random,pre_grasp,518,518,619.128662109375,0.3667953667953668,0.3241533892819424,0.406786749417176,0.3667953667953668,0.32425753409282226,0.40856493468065275,0.45579295753569676,0.41789716036341956,0.49292986114950127,0.010756580065576267,-0.010765168511732832,0.03205528473125075,0.010756580065576267,-0.008599911815498646,0.03192848930313118,ok
droid,all,dino_wm_droid,opposite,pre_grasp,518,518,619.128662109375,0.0444015444015444,0.026206204571394248,0.06484261552917057,0.0444015444015444,0.02574257425742574,0.06679044102026653,0.16413551409329688,0.14746548006227628,0.18250993665030793,0.012331835551611705,-0.01016184839776256,0.03483094247306312,0.012331835551611705,-0.00942963991954466,0.03466693625769801,ok
droid,all,dino_wm_droid,hard_nn,pre_grasp,518,518,619.128662109375,0.07046332046332046,0.04922583770646152,0.09465892980354329,0.07046332046332046,0.049713053347198465,0.09253093886200967,0.22574070420360703,0.20575197421354327,0.24670032786031942,0.011485284359758886,-0.011559181950028042,0.03239339287103856,0.011485284359758886,-0.010333985717564723,0.032404547639438286,ok
droid,all,dino_wm_droid,hard_effect,pre_grasp,518,518,619.128662109375,0.07046332046332046,0.04922583770646152,0.09465892980354329,0.07046332046332046,0.049713053347198465,0.09253093886200967,0.22574070420360703,0.20575197421354327,0.24670032786031942,0.013780150634441596,-0.0076345805532387935,0.03463734166055007,0.013780150634441596,-0.005271349564326794,0.03449656460843552,ok
droid,all,dino_wm_droid,random,gripper_actuation,400,229,619.128662109375,0.2125,0.17423685383244208,0.2513004409578013,0.31877729257641924,0.2606837606837607,0.37719497607655506,0.3335058109369129,0.30236572477700424,0.36789409225978886,0.05081346094608307,0.02853516440765398,0.0729745984359861,0.0759961990289813,0.04123337882534448,0.10905408180546795,ok
droid,all,dino_wm_droid,opposite,gripper_actuation,400,229,619.128662109375,0.085,0.05880863737900224,0.11443301783764107,0.048034934497816595,0.022121457253128536,0.07589285714285714,0.22058141433633863,0.19600083150532246,0.24652387343986704,0.03521696925163269,0.016516815171269236,0.054108050695000985,0.06792582174576006,0.03860298741952116,0.09810185513399762,ok
